,ATPR,_id,air_temperature,amount_of_solar_radiation,nodeID,precipitation,relative_humidity,time,wind_direction,wind_speed
3501,,5984aa45fb393e001405ee8f,,,7,,96.7,2017-08-04T17:09:22.000000Z,,
3502,,5984aa4bfb393e001405ee97,27.4,,7,,,2017-08-04T17:09:28.000000Z,,
3503,1008.0,5984aa51fb393e001405ee9d,,,7,,,2017-08-04T17:09:33.000000Z,,
3504,,5984aa56fb393e001405eea3,,,7,,,2017-08-04T17:09:39.000000Z,,5.0
3505,,5984aa5cfb393e001405eea5,,,7,,,2017-08-04T17:09:45.000000Z,135.0,
3506,,5984ac9efb393e001405f011,,,7,,97.3,2017-08-04T17:19:22.000000Z,,
3507,,5984aca4fb393e001405f016,27.2,,7,,,2017-08-04T17:19:28.000000Z,,
3508,1008.0,5984aca9fb393e001405f01a,,,7,,,2017-08-04T17:19:34.000000Z,,
3509,,5984acaefb393e001405f01e,,,7,,,2017-08-04T17:19:40.000000Z,,3.0
3510,,5984acb1fb393e001405f024,,,7,,,2017-08-04T17:19:44.000000Z,270.0,
3511,,5984aef5fb393e001405f194,,,7,,98.7,2017-08-04T17:29:22.000000Z,,
3512,,5984aefbfb393e001405f198,27.0,,7,,,2017-08-04T17:29:28.000000Z,,
3513,1005.0,5984aefffb393e001405f19c,,,7,,,2017-08-04T17:29:33.000000Z,,
3514,,5984af03fb393e001405f1a0,,,7,,,2017-08-04T17:29:37.000000Z,,2.0
3515,,5984af06fb393e001405f1a4,,,7,,,2017-08-04T17:29:41.000000Z,180.0,
3516,,5984af0afb393e001405f1a8,,,7,0.0,,2017-08-04T17:29:44.000000Z,,
3517,,5984af0efb393e001405f1ac,,,7,,,2017-08-04T17:29:49.000000Z,,
3518,,5984b14bfb393e001405f2ff,,,7,,96.2,2017-08-04T17:39:22.000000Z,,
3519,,5984b150fb393e001405f305,27.3,,7,,,2017-08-04T17:39:27.000000Z,,
3520,1006.0,5984b154fb393e001405f307,,,7,,,2017-08-04T17:39:30.000000Z,,
3521,,5984b158fb393e001405f30b,,,7,,,2017-08-04T17:39:34.000000Z,,3.0
3522,,5984b15cfb393e001405f30f,,,7,,,2017-08-04T17:39:38.000000Z,135.0,
3523,,5984b3a3fb393e001405f490,,,7,,97.4,2017-08-04T17:49:22.000000Z,,
3524,,5984b3a7fb393e001405f496,27.0,,7,,,2017-08-04T17:49:26.000000Z,,
3525,1006.0,5984b3abfb393e001405f498,,,7,,,2017-08-04T17:49:29.000000Z,,
3526,,5984b3affb393e001405f49c,,,7,,,2017-08-04T17:49:33.000000Z,,2.0
3527,,5984b3b2fb393e001405f4a0,,,7,,,2017-08-04T17:49:37.000000Z,135.0,
3528,,5984b5fbfb393e001405f5f2,,,7,,98.3,2017-08-04T17:59:22.000000Z,,
3529,,5984b5fffb393e001405f5f8,27.0,,7,,,2017-08-04T17:59:26.000000Z,,
3530,1007.0,5984b603fb393e001405f5fa,,,7,,,2017-08-04T17:59:29.000000Z,,
3531,,5984b607fb393e001405f5fe,,0.0,7,,,2017-08-04T17:59:33.000000Z,,
3532,,5984b60afb393e001405f602,,,7,,,2017-08-04T17:59:37.000000Z,,2.0
3533,,5984b60efb393e001405f608,,,7,,,2017-08-04T17:59:41.000000Z,135.0,
3534,,5984b855fb393e001405f732,,,7,,95.0,2017-08-04T18:09:22.000000Z,,
3535,,5984b85bfb393e001405f73a,27.7,,7,,,2017-08-04T18:09:27.000000Z,,
3536,1005.0,5984b860fb393e001405f740,,,7,,,2017-08-04T18:09:33.000000Z,,
3537,,5984b866fb393e001405f748,,,7,,,2017-08-04T18:09:39.000000Z,,3.0
3538,,5984b86cfb393e001405f74a,,,7,,,2017-08-04T18:09:45.000000Z,135.0,
3539,,5984baadfb393e001405f8a7,,,7,,96.8,2017-08-04T18:19:22.000000Z,,
3540,,5984bab3fb393e001405f8af,27.4,,7,,,2017-08-04T18:19:27.000000Z,,
3541,1006.0,5984bab8fb393e001405f8b3,,,7,,,2017-08-04T18:19:33.000000Z,,
3542,,5984babdfb393e001405f8b9,,,7,,,2017-08-04T18:19:40.000000Z,,3.0
3543,,5984bac1fb393e001405f8bf,,,7,,,2017-08-04T18:19:43.000000Z,135.0,
3544,,5984bd05fb393e001405fa22,,,7,,97.5,2017-08-04T18:29:22.000000Z,,
3545,,5984bd0afb393e001405fa28,27.3,,7,,,2017-08-04T18:29:28.000000Z,,
3546,1004.0,5984bd0dfb393e001405fa2c,,,7,,,2017-08-04T18:29:32.000000Z,,
3547,,5984bd11fb393e001405fa30,,,7,,,2017-08-04T18:29:36.000000Z,,2.0
3548,,5984bd15fb393e001405fa34,,,7,,,2017-08-04T18:29:39.000000Z,90.0,
3549,,5984bd19fb393e001405fa38,,,7,0.0,,2017-08-04T18:29:43.000000Z,,
3550,,5984bd1dfb393e001405fa3a,,,7,,,2017-08-04T18:29:47.000000Z,,
3551,,5984bf5cfb393e001405fb8e,,,7,,96.8,2017-08-04T18:39:22.000000Z,,
3552,,5984bf5ffb393e001405fb94,27.3,,7,,,2017-08-04T18:39:26.000000Z,,
3553,1005.0,5984bf63fb393e001405fb96,,,7,,,2017-08-04T18:39:30.000000Z,,
3554,,5984bf67fb393e001405fb9a,,,7,,,2017-08-04T18:39:34.000000Z,,3.0
3555,,5984bf6bfb393e001405fb9e,,,7,,,2017-08-04T18:39:37.000000Z,135.0,
3556,,5984c1b3fb393e001405fd2c,,,7,,96.1,2017-08-04T18:49:22.000000Z,,
3557,,5984c1b7fb393e001405fd2e,27.5,,7,,,2017-08-04T18:49:25.000000Z,,
3558,1007.0,5984c1bbfb393e001405fd32,,,7,,,2017-08-04T18:49:29.000000Z,,
3559,,5984c1bffb393e001405fd36,,,7,,,2017-08-04T18:49:33.000000Z,,3.0
3560,,5984c1c2fb393e001405fd39,,,7,,,2017-08-04T18:49:37.000000Z,90.0,
3561,,5984c40bfb393e001405fea3,,,7,,96.1,2017-08-04T18:59:22.000000Z,,
3562,,5984c40ffb393e001405fea9,27.4,,7,,,2017-08-04T18:59:26.000000Z,,
3563,1006.0,5984c413fb393e001405feab,,,7,,,2017-08-04T18:59:29.000000Z,,
3564,,5984c417fb393e001405feaf,,0.0,7,,,2017-08-04T18:59:33.000000Z,,
3565,,5984c41bfb393e001405feb3,,,7,,,2017-08-04T18:59:37.000000Z,,2.0
3566,,5984c41ffb393e001405feb7,,,7,,,2017-08-04T18:59:41.000000Z,90.0,
3567,,5984c665fb393e0014060006,,,7,,95.4,2017-08-04T19:09:22.000000Z,,
3568,,5984c66bfb393e001406000c,27.5,,7,,,2017-08-04T19:09:27.000000Z,,
3569,1007.0,5984c670fb393e0014060010,,,7,,,2017-08-04T19:09:33.000000Z,,
3570,,5984c676fb393e0014060018,,,7,,,2017-08-04T19:09:39.000000Z,,2.0
3571,,5984c67cfb393e001406001c,,,7,,,2017-08-04T19:09:45.000000Z,90.0,
3572,,5984c8cbfb393e0014060182,,,7,,94.9,2017-08-04T19:19:38.000000Z,,
3573,,5984c8d0fb393e0014060186,27.5,,7,,,2017-08-04T19:19:42.000000Z,,
3574,1006.0,5984c8d6fb393e001406018a,,,7,,,2017-08-04T19:19:48.000000Z,,
3575,,5984c8dcfb393e001406018e,,,7,,,2017-08-04T19:19:54.000000Z,,2.0
3576,,5984c8e3fb393e0014060192,,,7,,,2017-08-04T19:20:00.000000Z,135.0,
3577,,5984cb14fb393e00140602df,,,7,,95.1,2017-08-04T19:29:22.000000Z,,
3578,,5984cb18fb393e00140602e5,27.5,,7,,,2017-08-04T19:29:27.000000Z,,
3579,1008.0,5984cb1cfb393e00140602e7,,,7,,,2017-08-04T19:29:30.000000Z,,
3580,,5984cb20fb393e00140602eb,,,7,,,2017-08-04T19:29:34.000000Z,,2.0
3581,,5984cb24fb393e00140602ef,,,7,,,2017-08-04T19:29:38.000000Z,135.0,
3582,,5984cb27fb393e00140602f4,,,7,0.0,,2017-08-04T19:29:42.000000Z,,
3583,,5984cb2bfb393e00140602fa,,,7,,,2017-08-04T19:29:46.000000Z,,
3584,,5984cd6bfb393e0014060445,,,7,,94.6,2017-08-04T19:39:22.000000Z,,
3585,,5984cd6ffb393e001406044a,27.7,,7,,,2017-08-04T19:39:25.000000Z,,
3586,1007.0,5984cd73fb393e001406044c,,,7,,,2017-08-04T19:39:29.000000Z,,
3587,,5984cd77fb393e0014060450,,,7,,,2017-08-04T19:39:33.000000Z,,2.0
3588,,5984cd7afb393e0014060454,,,7,,,2017-08-04T19:39:37.000000Z,90.0,
3589,,5984cfc5fb393e00140605e1,,,7,,95.0,2017-08-04T19:49:22.000000Z,,
3590,,5984cfcbfb393e00140605e7,27.8,,7,,,2017-08-04T19:49:28.000000Z,,
3591,1006.0,5984cfd1fb393e00140605ed,,,7,,,2017-08-04T19:49:34.000000Z,,
3592,,5984cfd7fb393e00140605f3,,,7,,,2017-08-04T19:49:40.000000Z,,1.0
3593,,5984cfddfb393e00140605f9,,,7,,,2017-08-04T19:49:46.000000Z,135.0,
3594,,5984d21dfb393e0014060774,,,7,,94.0,2017-08-04T19:59:22.000000Z,,
3595,,5984d223fb393e001406077a,27.9,,7,,,2017-08-04T19:59:27.000000Z,,
3596,1008.0,5984d229fb393e001406077e,,,7,,,2017-08-04T19:59:33.000000Z,,
3597,,5984d22efb393e0014060786,,0.0,7,,,2017-08-04T19:59:39.000000Z,,
3598,,5984d232fb393e0014060788,,,7,,,2017-08-04T19:59:44.000000Z,,1.0
3599,,5984d236fb393e001406078a,,,7,,,2017-08-04T19:59:48.000000Z,90.0,
3600,,5984d475fb393e00140608de,,,7,,94.0,2017-08-04T20:09:22.000000Z,,
3601,,5984d479fb393e00140608e4,27.9,,7,,,2017-08-04T20:09:28.000000Z,,
3602,1006.0,5984d47dfb393e00140608e8,,,7,,,2017-08-04T20:09:31.000000Z,,
3603,,5984d481fb393e00140608ee,,,7,,,2017-08-04T20:09:35.000000Z,,2.0
3604,,5984d485fb393e00140608f2,,,7,,,2017-08-04T20:09:40.000000Z,90.0,
3605,,5984d6ccfb393e0014060a53,,,7,,94.8,2017-08-04T20:19:22.000000Z,,
3606,,5984d6d1fb393e0014060a59,27.7,,7,,,2017-08-04T20:19:26.000000Z,,
3607,1008.0,5984d6d4fb393e0014060a5c,,,7,,,2017-08-04T20:19:31.000000Z,,
3608,,5984d6d8fb393e0014060a5f,,,7,,,2017-08-04T20:19:35.000000Z,,2.0
3609,,5984d6dcfb393e0014060a64,,,7,,,2017-08-04T20:19:39.000000Z,135.0,
3610,,5984d923fb393e0014060bd7,,,7,,94.8,2017-08-04T20:29:22.000000Z,,
3611,,5984d927fb393e0014060bde,27.7,,7,,,2017-08-04T20:29:25.000000Z,,
3612,1008.0,5984d92bfb393e0014060be1,,,7,,,2017-08-04T20:29:29.000000Z,,
3613,,5984d92efb393e0014060be5,,,7,,,2017-08-04T20:29:33.000000Z,,1.0
3614,,5984d932fb393e0014060be9,,,7,,,2017-08-04T20:29:37.000000Z,135.0,
3615,,5984d936fb393e0014060bed,,,7,0.0,,2017-08-04T20:29:41.000000Z,,
3616,,5984d93afb393e0014060bf1,,,7,,,2017-08-04T20:29:44.000000Z,,
3617,,5984db7dfb393e0014060d67,,,7,,94.8,2017-08-04T20:39:22.000000Z,,
3618,,5984db83fb393e0014060d6d,27.9,,7,,,2017-08-04T20:39:28.000000Z,,
3619,1006.0,5984db89fb393e0014060d71,,,7,,,2017-08-04T20:39:34.000000Z,,
3620,,5984db8ffb393e0014060d75,,,7,,,2017-08-04T20:39:40.000000Z,,1.0
3621,,5984db95fb393e0014060d7d,,,7,,,2017-08-04T20:39:45.000000Z,90.0,
3622,,5984ddd5fb393e0014060f29,,,7,,93.2,2017-08-04T20:49:22.000000Z,,
3623,,5984dddbfb393e0014060f2d,28.1,,7,,,2017-08-04T20:49:28.000000Z,,
3624,1008.0,5984dde1fb393e0014060f31,,,7,,,2017-08-04T20:49:34.000000Z,,
3625,,5984dde7fb393e0014060f39,,1.0,7,,,2017-08-04T20:49:39.000000Z,,
3626,,5984ddecfb393e0014060f3d,,,7,,,2017-08-04T20:49:45.000000Z,,2.0
3627,,5984ddeffb393e0014060f41,,,7,,,2017-08-04T20:49:50.000000Z,90.0,
3628,,5984e02dfb393e00140610df,,,7,,93.5,2017-08-04T20:59:22.000000Z,,
3629,,5984e032fb393e00140610e5,28.1,,7,,,2017-08-04T20:59:27.000000Z,,
3630,1008.0,5984e038fb393e00140610e9,,,7,,,2017-08-04T20:59:33.000000Z,,
3631,,5984e03efb393e00140610f1,,4.0,7,,,2017-08-04T20:59:39.000000Z,,
3632,,5984e042fb393e00140610f5,,,7,,,2017-08-04T20:59:45.000000Z,,3.0
3633,,5984e046fb393e00140610f7,,,7,,,2017-08-04T20:59:48.000000Z,90.0,
3634,,5984e285fb393e0014061281,,,7,,93.3,2017-08-04T21:09:22.000000Z,,
3635,,5984e289fb393e0014061289,28.1,,7,,,2017-08-04T21:09:27.000000Z,,
3636,1007.0,5984e28dfb393e001406128f,,,7,,,2017-08-04T21:09:32.000000Z,,
3637,,5984e291fb393e0014061293,,19.0,7,,,2017-08-04T21:09:35.000000Z,,
3638,,5984e295fb393e0014061297,,,7,,,2017-08-04T21:09:39.000000Z,,3.0
3639,,5984e299fb393e001406129d,,,7,,,2017-08-04T21:09:43.000000Z,90.0,
3640,,5984e4dbfb393e001406140e,,,7,,93.3,2017-08-04T21:19:22.000000Z,,
3641,,5984e4dffb393e0014061416,28.2,,7,,,2017-08-04T21:19:25.000000Z,,
3642,1007.0,5984e4e7fb393e0014061420,,,7,,,2017-08-04T21:19:29.000000Z,,
3643,,5984e4ebfb393e0014061426,,32.0,7,,,2017-08-04T21:19:38.000000Z,,
3644,,5984e4effb393e001406142e,,,7,,,2017-08-04T21:19:41.000000Z,,1.0
3645,,5984e4f3fb393e0014061434,,,7,,,2017-08-04T21:19:45.000000Z,90.0,
3646,,5984e733fb393e00140615a2,,,7,,93.0,2017-08-04T21:29:22.000000Z,,
3647,,5984e737fb393e00140615a9,28.3,,7,,,2017-08-04T21:29:25.000000Z,,
3648,1008.0,5984e73bfb393e00140615ac,,,7,,,2017-08-04T21:29:29.000000Z,,
3649,,5984e73ffb393e00140615b0,,38.0,7,,,2017-08-04T21:29:33.000000Z,,
3650,,5984e742fb393e00140615b4,,,7,,,2017-08-04T21:29:37.000000Z,,2.0
3651,,5984e746fb393e00140615b8,,,7,,,2017-08-04T21:29:41.000000Z,90.0,
3652,,5984e74afb393e00140615be,,,7,0.0,,2017-08-04T21:29:45.000000Z,,
3653,,5984e74efb393e00140615c6,,,7,,,2017-08-04T21:29:48.000000Z,,
3654,,5984e98bfb393e0014061746,,,7,,93.7,2017-08-04T21:39:22.000000Z,,
3655,,5984e98ffb393e001406174c,28.3,,7,,,2017-08-04T21:39:25.000000Z,,
3656,1006.0,5984e993fb393e001406174e,,,7,,,2017-08-04T21:39:29.000000Z,,
3657,,5984e997fb393e0014061752,,29.0,7,,,2017-08-04T21:39:33.000000Z,,
3658,,5984e99afb393e0014061756,,,7,,,2017-08-04T21:39:37.000000Z,,2.0
3659,,5984e99efb393e001406175b,,,7,,,2017-08-04T21:39:41.000000Z,90.0,
3660,,5984ebe5fb393e001406190b,,,7,,92.9,2017-08-04T21:49:22.000000Z,,
3661,,5984ebebfb393e001406190f,28.3,,7,,,2017-08-04T21:49:27.000000Z,,
3662,1007.0,5984ebf0fb393e0014061913,,,7,,,2017-08-04T21:49:33.000000Z,,
3663,,5984ebf6fb393e001406191b,,66.0,7,,,2017-08-04T21:49:39.000000Z,,
3664,,5984ebfbfb393e0014061921,,,7,,,2017-08-04T21:49:44.000000Z,,2.0
3665,,5984ebfffb393e0014061927,,,7,,,2017-08-04T21:49:49.000000Z,90.0,
3666,,5984ee3dfb393e0014061acd,,,7,,93.2,2017-08-04T21:59:22.000000Z,,
3667,,5984ee43fb393e0014061ad1,28.4,,7,,,2017-08-04T21:59:27.000000Z,,
3668,1007.0,5984ee48fb393e0014061ad6,,,7,,,2017-08-04T21:59:33.000000Z,,
3669,,5984ee4dfb393e0014061adc,,78.0,7,,,2017-08-04T21:59:38.000000Z,,
3670,,5984ee51fb393e0014061ae5,,,7,,,2017-08-04T21:59:43.000000Z,,2.0
3671,,5984ee54fb393e0014061aeb,,,7,,,2017-08-04T21:59:47.000000Z,135.0,
3672,,5984f095fb393e0014061c77,,,7,,93.0,2017-08-04T22:09:22.000000Z,,
3673,,5984f098fb393e0014061c7f,28.5,,7,,,2017-08-04T22:09:27.000000Z,,
3674,1008.0,5984f09cfb393e0014061c83,,,7,,,2017-08-04T22:09:30.000000Z,,
3675,,5984f0a0fb393e0014061c89,,35.0,7,,,2017-08-04T22:09:34.000000Z,,
3676,,5984f0a3fb393e0014061c8d,,,7,,,2017-08-04T22:09:38.000000Z,,1.0
3677,,5984f0a7fb393e0014061c95,,,7,,,2017-08-04T22:09:42.000000Z,135.0,
3678,,5984f2ebfb393e0014061e27,,,7,,91.7,2017-08-04T22:19:21.000000Z,,
3679,,5984f2effb393e0014061e2d,28.8,,7,,,2017-08-04T22:19:26.000000Z,,
3680,1007.0,5984f2f8fb393e0014061e35,,,7,,,2017-08-04T22:19:30.000000Z,,
3681,,5984f2fcfb393e0014061e3b,,59.0,7,,,2017-08-04T22:19:38.000000Z,,
3682,,5984f300fb393e0014061e41,,,7,,,2017-08-04T22:19:42.000000Z,,1.0
3683,,5984f303fb393e0014061e47,,,7,,,2017-08-04T22:19:46.000000Z,90.0,
3684,,5984f543fb393e0014061fb5,,,7,,92.5,2017-08-04T22:29:21.000000Z,,
3685,,5984f547fb393e0014061fbb,28.7,,7,,,2017-08-04T22:29:25.000000Z,,
3686,1007.0,5984f54bfb393e0014061fc3,,,7,,,2017-08-04T22:29:29.000000Z,,
3687,,5984f552fb393e0014061fcd,,93.0,7,,,2017-08-04T22:29:36.000000Z,,
3688,,5984f559fb393e0014061fdb,,,7,,,2017-08-04T22:29:43.000000Z,,2.0
3689,,5984f560fb393e0014061fe2,,,7,,,2017-08-04T22:29:50.000000Z,90.0,
3690,,5984f567fb393e0014061fe9,,,7,0.0,,2017-08-04T22:29:57.000000Z,,
3691,,5984f56ffb393e0014061fef,,,7,,,2017-08-04T22:30:05.000000Z,,
3692,,5984f79dfb393e001406214f,,,7,,90.7,2017-08-04T22:39:21.000000Z,,
3693,,5984f7a2fb393e0014062155,29.1,,7,,,2017-08-04T22:39:27.000000Z,,
3694,1007.0,5984f7a8fb393e001406215b,,,7,,,2017-08-04T22:39:33.000000Z,,
3695,,5984f7b2fb393e001406216b,,76.0,7,,,2017-08-04T22:39:44.000000Z,,
3696,,5984f7b9fb393e0014062175,,,7,,,2017-08-04T22:39:51.000000Z,,3.0
3697,,5984f7c1fb393e001406217b,,,7,,,2017-08-04T22:39:59.000000Z,135.0,
3698,,5984f9f5fb393e001406230e,,,7,,92.2,2017-08-04T22:49:21.000000Z,,
3699,,5984f9fafb393e0014062314,28.9,,7,,,2017-08-04T22:49:27.000000Z,,
3700,1007.0,5984f9fefb393e001406231c,,,7,,,2017-08-04T22:49:32.000000Z,,
3701,,5984fa01fb393e0014062320,,69.0,7,,,2017-08-04T22:49:36.000000Z,,
3702,,5984fa05fb393e0014062326,,,7,,,2017-08-04T22:49:39.000000Z,,3.0
3703,,5984fa0cfb393e0014062332,,,7,,,2017-08-04T22:49:46.000000Z,135.0,
3704,,5984fc4bfb393e00140624c2,,,7,,95.2,2017-08-04T22:59:21.000000Z,,
3705,,5984fc4ffb393e00140624ca,28.5,,7,,,2017-08-04T22:59:26.000000Z,,
3706,1008.0,5984fc53fb393e00140624ce,,,7,,,2017-08-04T22:59:29.000000Z,,
3707,,5984fc57fb393e00140624d4,,133.0,7,,,2017-08-04T22:59:33.000000Z,,
3708,,5984fc5afb393e00140624dc,,,7,,,2017-08-04T22:59:37.000000Z,,3.0
3709,,5984fc5efb393e00140624e2,,,7,,,2017-08-04T22:59:41.000000Z,90.0,
3710,,5984fea3fb393e0014062671,,,7,,92.7,2017-08-04T23:09:21.000000Z,,
3711,,5984fea7fb393e0014062678,29.1,,7,,,2017-08-04T23:09:25.000000Z,,
3712,1007.0,5984feabfb393e001406267d,,,7,,,2017-08-04T23:09:29.000000Z,,
3713,,5984feaefb393e0014062683,,83.0,7,,,2017-08-04T23:09:33.000000Z,,
3714,,5984feb2fb393e001406268b,,,7,,,2017-08-04T23:09:37.000000Z,,4.0
3715,,5984feb6fb393e0014062693,,,7,,,2017-08-04T23:09:40.000000Z,45.0,
3716,,598500fdfb393e001406283b,,,7,,94.2,2017-08-04T23:19:22.000000Z,,
3717,,59850103fb393e0014062841,28.9,,7,,,2017-08-04T23:19:28.000000Z,,
3718,1006.0,59850109fb393e0014062849,,,7,,,2017-08-04T23:19:34.000000Z,,
3719,,5985010ffb393e0014062853,,125.0,7,,,2017-08-04T23:19:39.000000Z,,
3720,,59850114fb393e0014062859,,,7,,,2017-08-04T23:19:45.000000Z,,4.0
3721,,59850117fb393e001406285d,,,7,,,2017-08-04T23:19:50.000000Z,90.0,
3722,,59850355fb393e00140629d6,,,7,,91.9,2017-08-04T23:29:21.000000Z,,
3723,,5985035bfb393e00140629e0,29.5,,7,,,2017-08-04T23:29:27.000000Z,,
3724,1008.0,59850360fb393e00140629e8,,,7,,,2017-08-04T23:29:33.000000Z,,
3725,,59850364fb393e00140629ef,,138.0,7,,,2017-08-04T23:29:39.000000Z,,
3726,,59850368fb393e00140629f8,,,7,,,2017-08-04T23:29:42.000000Z,,2.0
3727,,5985036cfb393e00140629fa,,,7,,,2017-08-04T23:29:46.000000Z,135.0,
3728,,59850370fb393e00140629fc,,,7,0.0,,2017-08-04T23:29:50.000000Z,,
3729,,59850373fb393e00140629fe,,,7,,,2017-08-04T23:29:54.000000Z,,
3730,,598505abfb393e0014062b70,,,7,,90.0,2017-08-04T23:39:21.000000Z,,
3731,,598505affb393e0014062b76,29.8,,7,,,2017-08-04T23:39:25.000000Z,,
3732,1007.0,598505b2fb393e0014062b7a,,,7,,,2017-08-04T23:39:29.000000Z,,
3733,,598505b6fb393e0014062b7e,,169.0,7,,,2017-08-04T23:39:33.000000Z,,
3734,,598505bafb393e0014062b82,,,7,,,2017-08-04T23:39:37.000000Z,,2.0
3735,,598505befb393e0014062b88,,,7,,,2017-08-04T23:39:40.000000Z,135.0,
3736,,59850803fb393e0014062d36,,,7,,89.7,2017-08-04T23:49:21.000000Z,,
3737,,59850807fb393e0014062d3c,29.7,,7,,,2017-08-04T23:49:25.000000Z,,
3738,1006.0,5985080bfb393e0014062d3e,,,7,,,2017-08-04T23:49:29.000000Z,,
3739,,5985080ffb393e0014062d42,,434.0,7,,,2017-08-04T23:49:33.000000Z,,
3740,,59850812fb393e0014062d46,,,7,,,2017-08-04T23:49:37.000000Z,,2.0
3741,,59850816fb393e0014062d4a,,,7,,,2017-08-04T23:49:41.000000Z,180.0,
3742,,59850a5efb393e0014062f02,,,7,,87.8,2017-08-04T23:59:22.000000Z,,
3743,,59850a63fb393e0014062f08,30.4,,7,,,2017-08-04T23:59:28.000000Z,,
3744,1008.0,59850a69fb393e0014062f0c,,,7,,,2017-08-04T23:59:34.000000Z,,
3745,,59850a6ffb393e0014062f12,,329.0,7,,,2017-08-04T23:59:40.000000Z,,
3746,,59850a75fb393e0014062f16,,,7,,,2017-08-04T23:59:45.000000Z,,2.0
3747,,59850a7afb393e0014062f1a,,,7,,,2017-08-04T23:59:51.000000Z,180.0,
3748,,59850cb5fb393e00140630b2,,,7,,88.5,2017-08-05T00:09:21.000000Z,,
3749,,59850cbbfb393e00140630b8,30.1,,7,,,2017-08-05T00:09:27.000000Z,,
3750,1009.0,59850cc0fb393e00140630bc,,,7,,,2017-08-05T00:09:33.000000Z,,
3751,,59850cc5fb393e00140630c2,,368.0,7,,,2017-08-05T00:09:39.000000Z,,
3752,,59850cc9fb393e00140630c6,,,7,,,2017-08-05T00:09:44.000000Z,,2.0
3753,,59850ccdfb393e00140630c9,,,7,,,2017-08-05T00:09:47.000000Z,90.0,
3754,,59850f0dfb393e001406325e,,,7,,88.0,2017-08-05T00:19:21.000000Z,,
3755,,59850f11fb393e0014063262,29.9,,7,,,2017-08-05T00:19:27.000000Z,,
3756,1007.0,59850f14fb393e0014063266,,,7,,,2017-08-05T00:19:31.000000Z,,
3757,,59850f1afb393e0014063269,,286.0,7,,,2017-08-05T00:19:36.000000Z,,
3758,,59850f1efb393e001406326e,,,7,,,2017-08-05T00:19:40.000000Z,,2.0
3759,,59850f21fb393e0014063272,,,7,,,2017-08-05T00:19:44.000000Z,90.0,
3760,,59851163fb393e001406341c,,,7,,88.3,2017-08-05T00:29:21.000000Z,,
3761,,59851167fb393e0014063421,29.9,,7,,,2017-08-05T00:29:25.000000Z,,
3762,1007.0,5985116bfb393e0014063424,,,7,,,2017-08-05T00:29:29.000000Z,,
3763,,5985116efb393e0014063428,,187.0,7,,,2017-08-05T00:29:33.000000Z,,
3764,,59851172fb393e001406342a,,,7,,,2017-08-05T00:29:37.000000Z,,3.0
3765,,59851176fb393e0014063430,,,7,,,2017-08-05T00:29:40.000000Z,90.0,
3766,,5985117afb393e0014063435,,,7,0.0,,2017-08-05T00:29:44.000000Z,,
3767,,5985117efb393e0014063439,,,7,,,2017-08-05T00:29:48.000000Z,,
3768,,598513bbfb393e00140635f3,,,7,,86.8,2017-08-05T00:39:21.000000Z,,
3769,,598513bffb393e00140635f8,30.3,,7,,,2017-08-05T00:39:25.000000Z,,
3770,1007.0,598513c3fb393e00140635fd,,,7,,,2017-08-05T00:39:29.000000Z,,
3771,,598513c7fb393e0014063602,,121.0,7,,,2017-08-05T00:39:33.000000Z,,
3772,,598513cafb393e0014063606,,,7,,,2017-08-05T00:39:37.000000Z,,3.0
3773,,598513cefb393e001406360c,,,7,,,2017-08-05T00:39:41.000000Z,135.0,
3774,,59851613fb393e00140637d1,,,7,,87.5,2017-08-05T00:49:21.000000Z,,
3775,,59851617fb393e00140637d7,30.4,,7,,,2017-08-05T00:49:25.000000Z,,
3776,1007.0,5985161bfb393e00140637db,,,7,,,2017-08-05T00:49:29.000000Z,,
3777,,5985161efb393e00140637df,,658.0,7,,,2017-08-05T00:49:33.000000Z,,
3778,,59851622fb393e00140637e3,,,7,,,2017-08-05T00:49:37.000000Z,,3.0
3779,,59851626fb393e00140637e9,,,7,,,2017-08-05T00:49:40.000000Z,135.0,
3780,,5985186dfb393e00140639a1,,,7,,87.0,2017-08-05T00:59:21.000000Z,,
3781,,59851873fb393e00140639a5,30.3,,7,,,2017-08-05T00:59:27.000000Z,,
3782,1007.0,59851878fb393e00140639a9,,,7,,,2017-08-05T00:59:33.000000Z,,
3783,,5985187cfb393e00140639ad,,217.0,7,,,2017-08-05T00:59:39.000000Z,,
3784,,59851880fb393e00140639b3,,,7,,,2017-08-05T00:59:43.000000Z,,3.0
3785,,59851885fb393e00140639b5,,,7,,,2017-08-05T00:59:47.000000Z,90.0,
3786,,59851ac4fb393e0014063b49,,,7,,87.5,2017-08-05T01:09:21.000000Z,,
3787,,59851ac7fb393e0014063b4f,30.5,,7,,,2017-08-05T01:09:26.000000Z,,
3788,1008.0,59851accfb393e0014063b51,,,7,,,2017-08-05T01:09:30.000000Z,,
3789,,59851ad0fb393e0014063b55,,208.0,7,,,2017-08-05T01:09:34.000000Z,,
3790,,59851ad3fb393e0014063b59,,,7,,,2017-08-05T01:09:38.000000Z,,3.0
3791,,59851ad7fb393e0014063b5d,,,7,,,2017-08-05T01:09:41.000000Z,90.0,
3792,,59851d1bfb393e0014063ce1,,,7,,87.3,2017-08-05T01:19:21.000000Z,,
3793,,59851d1ffb393e0014063ce7,30.2,,7,,,2017-08-05T01:19:25.000000Z,,
